529661510369284096,@mikeyerxa EXCUSE ME, WHERE'S MY INVITE (to the latter, duh)
524927281048080385,Snipers set up on National Art Gallery as we remain barricaded in Centre Block on Parliament Hill #cdnpoli. http://t.co/lWKaxLI9jO
525007273832497154,@SeanOsmar @darrellbricker Not a hoax.  This is before the shooting
525008782842396672,@JRMarlow @ArrogantHair @SeanOsmar Really? Why would somebody post this without saying that?  Twisted.
525007939569221632,@SeanOsmar This photo was taken this morning, before the shooting.
525008177683636224,@SeanOsmar @graciestyle this matches the photo tweeted earlier today from a tourist who says it was taken moments before the shooting. 1/2
525009872640032768,@JRMarlow @darrellbricker @SeanOsmar That may be harsh.  He seems to be honouring. Just unaware of source.
525009403658129408,@SeanOsmar @mstoreshaw https://t.co/scTAINYe7Y
525009240772317184,@darrellbricker @JRMarlow @SeanOsmar The soldier on the right is the one who http://t.co/o5JIIE8Vu9 taken by visitor moments before shooting
525008290863136768,@SeanOsmar @graciestyle I don't believe there are soldiers guarding this area right now. 2/2
525007275308908544,@SeanOsmar @stephen_taylor So honoured to serve as Honorary Colonel in reserves. Job is to honour citizen soldiers like these brave men.
525009574256848897,@JillKrop @SeanOsmar wondered as well. I've reached out to someone who would know just to confirm that. Hopefully get response soon.
525007688405491712,@ArrogantHair @SeanOsmar @darrellbricker It's not a hoax, but it also wasn't taken *after* the shooting.
525010026143162368,@ArrogantHair @darrellbricker @SeanOsmar Don't steal other people's pictures without attribution. Pretty simple.
525009250213326848,@darrellbricker @ArrogantHair Because people like @SeanOsmar love stealing other people's pics to get RTs.
525009203187171329,@SeanOsmar @mstoreshaw That’s the photo tweeted this morning claiming to be of the soldier who was killed.
525006759807967232,@SeanOsmar @stephen_taylor Apparently a hoax. Best to take Tweet down.
525009978047078400,@JillKrop @SeanOsmar @graciestyle That photo was taken before the attack.
525003468659228672,These are not timid colours; soldiers back guarding Tomb of Unknown Soldier after today's shooting #StandforCanada http://t.co/7KoW2xATKG
524944658992865280,@HDMcC @kellyoxford @obiterdictayo CBC news is reporting the gunman has been shot. Are you bitching at them also?
524946023165460480,@subloke @HDMcC @kellyoxford @obiterdictayo they confirm facts before 'reporting'.
524946657755299840,@HDMcC maybe people shouldn't look to the tweets of comedy writers for their news facts?
524933431793553408,@kellyoxford the gunman is still on the loose.
524941900223381504,@subloke @kellyoxford @obiterdictayo Not a comment. Stated  gunman had been neutralized.Simply not true. Over 500k followers.Irresponsible.
524962247563431936,@HDMcC @kellyoxford exactly, because they are "journalists" and "dems the rules" Kelly is a "comedic writer" no rules. Go police journalists
524962953695858689,@daxshepard1 @HDMcC THANK YOU.
524940223160287232,@HDMcC @kellyoxford @obiterdictayo why shouldn't a private citizen make a comment on a news event?
524939588406878208,@alcanlin @kellyoxford great response bro.
524993526564929536,@jeremysale @daxshepard1 @HDMcC seeing as though I was 100% correct, yes.
524933486407602176,@kellyoxford please wait on this. Also sounds like multiple suspects. People need to stay vigilant.
524943005313409025,@HDMcC @kellyoxford @obiterdictayo the news report I'm watching currently reported the same thing before Kelly tweeted it.
524958146343624704,@kellyoxford @HDMcC I had heard the same before I saw you &amp; many others tweet.
524939106367721472,@kellyoxford my thoughts also
524957372369108993,@subloke @HDMcC I had confirmed the first gunman was dead when I tweeted.
524935670260047872,@kellyoxford It's Harper's Canada though
524940370321629184,@TwitchieRich @kellyoxford I try…. Unfortunately I don’t think it’d protect me against bullets
524933274444238848,@kellyoxford what's your source? That's not confirmed!
524933385010290688,@kellyoxford Was it your Canada when that guy beheaded that other guy on the bus? Shit happens, but we're mostly still fine up here
524934003892432896,@kellyoxford might want to actually confirm shit like that before tweeting.
524960764503674880,@kellyoxford @HDMcC maybe you should have a news crew on retainer just in case. Rapid deploy anywhere breaking news happens.
524945080613093376,@subloke @kellyoxford @obiterdictayo Stated as fact before news outlets even suggested.Still uncertain.Leave news to news pros.Done here.
524959184928768002,@HDMcC @kellyoxford where's the "(sigh) I give up" emoticon? Do you not understand twitter?
524996012847665152,@jeremysale @daxshepard1 @HDMcC hey kid, go enjoy this weird sense of power I've afforded you this morning. Spend it wisely!!
524970141189431296,@HDMcC @kellyoxford @subloke Perhaps all of Twitter should follow HDM so we can learn the proper ways of Tweeting responsibly.
525522784748060672,@kellyoxford @daxshepard1 yes from her newly decorated LA living room. Just like Egypt.
524959735091847168,@HDMcC @subloke I can get confirmation and video from witnesses and pass info along without a news producer. Simple stuff.
524933148380237825,@kellyoxford agreed
524994047451332608,@kellyoxford @daxshepard1 @HDMcC Kudos to your relaying of second-hand information! Do you have an app?
524933104742723584,@kellyoxford Oh Canada….
524990987308134400,@daxshepard1 @HDMcC @kellyoxford No, you're right. We should follow comedic writers and trust their sources. That's my first instinct.
524934776940412929,@obiterdictayo I know what I'm doing here, thanks.
524936650087231488,@kellyoxford @obiterdictayo there has been zero confirmation that gunman is down. Maybe let news outlets on scene handle the reporting.
524958563312357376,@kellyoxford @subloke you managed to confirm before any other news outlet in Canada. Bravo.
524996728811175936,@kellyoxford @daxshepard1 @HDMcC Thanks, that was considerate of you! All the best.
524932935137628160,The gunman in Ottawa has been shot and killed. I'm at a loss for words this morning. That isn't my Canada.
525882599294517248,@DebeeRapp Thx!
525070724403564544,@AdamGuerbuez lone Wolf
525834551239524353,@AdamGuerbuez followed you because of this
525068915068923904,***EXCLUSIVE*** Michael Zahaf-Bibeau caught on a #DASHCAM model sold at http://t.co/62s1bT3ecH #OttawaShooting http://t.co/LpnqAKsHZw
524932714940862464,@KrisReyes I'm not. I just received an email from someone in Centre Block.
524932468437053440,@_MarkSutcliffe are you inside PH? can we talk to you on Global News?
524934352845938689,@_MarkSutcliffe @SensChirp Your source is half right, there are 2 of em.
524933622441476096,@_MarkSutcliffe @nspector4 God I hope this is true.
524932994553769984,@_MarkSutcliffe thanks Mark, Are you in Ottawa? Stay safe
524931324763992064,Very reliable source on Parliament Hill tells me the assailant has been killed. #cdnpoli #ottnews
524977413038817280,@thejpiga You need to flake off ass....
524975860185825281,@CBCAlerts FACK!!!!
524976279150657536,@CBCAlerts How unfortunate, but understandable.
524976291905552385,@CBCAlerts #NHL #Ottawa #Toronto that makes no sense
524977226820104192,@TweetFreak73 @CBCAlerts you need to re-evaluate....
524976999929237505,@thejpiga @CBCAlerts Ya it does bother me.  Was looking forward to tonight's game.
524976772535037952,@CBCAlerts Elderly people are subjected to toxic poison 10.2 times legal limits but that does not seem important to CBC, CBS, or TC.
524977621281824770,@TweetFreak73 stay classy.... I'm sorry that a tragedy ruined your ability to watch a sporting event.
524976050481422336,@TweetFreak73 @CBCAlerts that disappoints you.... today? Wow...
524976661058826240,You know it's serious when they cancel hockey "@CBCAlerts: #NHL cancels tonight's game between Ottawa and Toronto due to today's shootings."
524977773958684673,@thejpiga Didn't I say "FLAKE OFF"
524976688275673088,@CBCAlerts I had a feeling that was going to happen,  would of been a big risk for all fans.  Safety first!
524975908432928768,@CBCAlerts game postponed, not cancelled.
524976564405276672,@CBCAlerts this was the right thing to do
524976422377775104,@CBCAlerts as they should!!!!
524978635498082305,@CBCAlerts You can add A Chanel News &amp; Chek News to that group also. 
Letting people be subject to toxic poison is such a Victoria thing.
524978385660153856,@thejpiga So now you judge me for 1 fucking RT with comment, one.  Why don't you look at yourself in the mirror and judge that instead
524977952640221184,@TweetFreak73 at least your polite self absorbed person.
524977527362953218,@CBCAlerts Now i's confirmed as a  National Emergency.  #HockeyNightInCanada
524976240051367937,@CBCAlerts As it should be, having a #hockey game on the same day as a #shooting is just asking for trouble.
524975705206304769,#NHL cancels tonight's game between #Ottawa and #Toronto due to today's shootings. Senators were to host Maple Leafs.
524964193813155841,@DaPro63  https://t.co/5I32TfCGta @DaveBeninger
524961467431665664,@Donnajcherold @doctorfullerton @DaveBeninger hi Donna I think we are talking 2 different incidents now the quebec one is what I referred 2
524960914450415617,@doctorfullerton @DaveBeninger me either. There are reports he is still alive. But not looking good! #OttawaShooting
524952396259409920,@DaveBeninger @cherylnorrad Ugh, CTV is reporting he's ALIVE. http://t.co/CprCsb3ES9
524956642454941696,@DaveBeninger @bebeasley Careful when reporting on life and death. Let's wait until we really know... when the news is not so chaotic
524961925239959552,@NatriceR @doctorfullerton @DaveBeninger ??????
524955418955902976,@DaveBeninger  maybe you should get your info a little more locally
524959514995724288,@DaveBeninger @doctorfullerton no report he has died!
524947899982290944,@DaveBeninger My heart goes out to the family.
524962300466569216,@Donnajcherold @doctorfullerton @DaveBeninger Donna - the rcmp incident in Quebec versus today in ottawa
524962753036185600,@DaveBeninger @SheilaGunnReid Perhaps wait for Canadian source.
524960036179968001,@Donnajcherold @DaveBeninger New report indicates he is alive but obviously gravely injured. I'm not sure where New York Times got that.
524964141296259072,@TimothyEWilson  https://t.co/5I32TfCGta @DaveBeninger
524964503579262976,@SheilaGunnReid @DaveBeninger perhaps wishful thinking on my part but still hopeful it is not true. TV still not reporting any CF deaths
524952460897828865,@DaveBeninger @frednewschaser  CTV just said he is being treated and is stable ?
524952276109373442,@DaveBeninger Not according to what I've just heard on CTV.
524962626615664640,@DaveBeninger @SheilaGunnReid Canadian news contradicts this
524953683172524032,@DaveBeninger @big_rudo NYT may be wrong, bcuz CTV news1 has said that the soldier at Memorial is alive at hospital!
524962623562186752,@NatriceR @Donnajcherold @DaveBeninger But both would indicate there is need to increase surveillance &amp; ability to detain
524948114113703936,@DaveBeninger prayers and thoughts to his family and friends....
524947674164760577,BREAKING NEWS: New York Times is reporting the Canadian soldier who was shot has died from their injuries. Heartbreaking. #cdnpoli #ableg
524928143229190145,@CTVMontreal @careysmithctv if @JustinTrudeau reacts same as his home break in he will want full on Armed Forces assault on ISIS.
524928355016396800,@CTVMontreal When will Canadians wake up and realize this war on the Islamist rapist slavers is no game, no joke.  Arrest them NOW !!!
524926985454518272,"@CTVMontreal: One person shot outside Centre Block, 2nd wounded inside the building in Parliament Hill shooting http://t.co/YaZ5ptIm5y" &gt;:(
524926472432410625,One person shot outside Centre Block, a second wounded inside the building in Parliament Hill shooting http://t.co/zng0g0aelU
525066315036237824,@BellaaFoxx @CindyPom He's already suspended.
525022123426086912,@ArmedResearch hi, could you point us to the account? I'm a reporter
525404874796961794,@emerhughes4 @ArmedResearch ?????? #whatsthesource
525405160282288130,@codywohlers @emerhughes4 Try reading my timeline instead of asking me to repeat myself.
525404621280641024,@xSkylaStarx @ArmedResearch so there's no source?
525024672975716352,@ArmedResearch @xSkylaStarx its just very juvenile of an answer at an inappropriate time. #respect
525021185613238272,@ArmedResearch Done
525020856381362176,@xSkylaStarx I could tell you but then I'd have to kill you. ;-)
525023827513069568,@ArmedResearch @xSkylaStarx gross answer
525667513724862464,@ArmedResearch @CindyPom Oh, figures! Thanks:)
525406690116894720,@ArmedResearch @emerhughes4 for everyone else who doesn't want to read your whole timeline https://t.co/4TYnHVB8qR
525065680849481730,@ArmedResearch @CindyPom Can you DM me the accounts too? I have some choice words
525022127255482368,@ArmedResearch Many here in Ottawa media looking for the source of this photo.
525022456059547648,@ArmedResearch What media account did you get this photo from? What is your confirmation that this is the guy? DM me please
525024232095612928,@olfashdeb @xSkylaStarx It's an old joke. If you don't get it, watch more spy movies.
525020749019770881,@matthewmreed The glare is right over the trigger guard but the barrel and hammer could be from a lever action.
